song_id,artist_name,track_name,uri_id,release_date,explicit,type,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,spotify:track:3jjujdWJ72nww5eGnfs2E7,2019-12-13,track,2021,03,15,False,86,2021-03-15 16:31,207133,0.676,0.771,-3.675,0.0483,0.0237,7e-06,0.102,0.569,99.048
4OmFmE0fzcMG6g0Y8p4eSD,Taylor Swift,The Man,spotify:track:4OmFmE0fzcMG6g0Y8p4eSD,2021-11-12,track,2021,03,15,False,82,2021-03-15 16:35,190360,0.473,0.579,-5.824,0.0384,0.214,0,0.0877,0.255,73.942
27u7t9d7ZQoyjsCROHuZJ3,Clean Bandit,Tick Tock (feat. 24kGoldn),spotify:track:27u7t9d7ZQoyjsCROHuZJ3,2020-08-21,track,2021,03,15,False,78,2021-03-15 16:38,178373,0.779,0.705,-3.895,0.0344,0.369,7.91e-06,0.124,0.946,101.022
6y1poDRGzMfbyS4XY9SKXz,Anne-Marie,Don't Play,spotify:track:6y1poDRGzMfbyS4XY9SKXz,2021-03-12,track,2021,03,15,False,41,2021-03-15 16:41,188580,0.706,0.832,-3.983,0.0428,0.00793,4.43e-05,0.327,0.458,128.018
5nujrmhLynf4yMoMtj8AQF,Dua Lipa,Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,2020-03-27,track,2021,03,15,False,88,2021-03-15 16:45,203064,0.702,0.825,-3.787,0.0601,0.00883,0,0.0674,0.915,102.977
1RSBK5VWdjPjHEmRhAkS4Q,Bebe Rexha,Sacrifice,spotify:track:1RSBK5VWdjPjHEmRhAkS4Q,2021-03-05,track,2021,03,15,False,71,2021-03-15 16:48,160871,0.659,0.877,-5.089,0.0288,0.0878,0,0.094,0.471,119.992
222B3aljXx6fFwKmFjuBED,Little Mix,Woman Like Me (feat. Nicki Minaj),spotify:track:222B3aljXx6fFwKmFjuBED,2018-11-16,track,2021,03,15,True,72,2021-03-15 16:52,229720,0.754,0.854,-3.449,0.0608,0.177,0,0.0808,0.8,75.002
38LdbcttXn03U3MI868Pkk,Taylor Swift,Love Story (Taylor’s Version),spotify:track:38LdbcttXn03U3MI868Pkk,2021-12-07,track,2021,03,15,False,0,2021-03-15 16:53,56157,0.626,0.79,-4.302,0.0311,0.135,3.97e-06,0.0989,0.416,119.082
03B2SfXuvDh1m9F4tqrX07,Sabrina Carpenter,Skin,spotify:track:03B2SfXuvDh1m9F4tqrX07,2021-01-22,track,2021,03,15,False,75,2021-03-15 16:54,49750,0.557,0.457,-5.372,0.0335,0.428,0,0.0567,0.328,105.918
1ixphys4A3NEXp6MDScfih,Dua Lipa,Be the One,spotify:track:1ixphys4A3NEXp6MDScfih,2015-10-30,track,2021,03,15,False,72,2021-03-15 16:57,202914,0.661,0.651,-3.771,0.0499,0.117,1.32e-05,0.056,0.368,87.46
5ln5yQdUywVbf8HhFsOcd6,Halsey,Walls Could Talk,spotify:track:5ln5yQdUywVbf8HhFsOcd6,2017-06-02,track,2021,03,15,True,76,2021-03-15 16:59,101789,0.626,0.423,-6.035,0.0513,0.128,0,0.18,0.571,95.162
78oZ26xvmtCfarveRXs3dq,Rita Ora,Big (feat. Gunna),spotify:track:78oZ26xvmtCfarveRXs3dq,2021-02-11,track,2021,03,15,False,68,2021-03-15 17:01,156781,0.779,0.845,-3.446,0.0356,0.0659,1.16e-06,0.0641,0.615,111.995
2Xnv3GntqbBH1juvUYSpHG,Ava Max,So Am I,spotify:track:2Xnv3GntqbBH1juvUYSpHG,2020-09-18,track,2021,03,15,False,75,2021-03-15 17:12,183026,0.681,0.657,-4.671,0.0432,0.0748,0,0.353,0.628,130.089
5EGi1AfDTT7FvsQmISumga,Taylor Swift,cardigan,spotify:track:5EGi1AfDTT7FvsQmISumga,2021-12-07,track,2021,03,15,False,0,2021-03-15 17:14,128817,0.612,0.58,-8.572,0.0419,0.525,0.000414,0.26,0.534,130.045
3wJVBz7gvGTwTWVAxFa6ny,Dua Lipa,Fever,spotify:track:3wJVBz7gvGTwTWVAxFa6ny,2020-10-29,track,2021,03,15,False,73,2021-03-15 17:17,156910,0.868,0.693,-7.052,0.181,0.0597,0.00399,0.106,0.396,114.999
5cF0dROlMOK5uNZtivgu50,Charlie Puth,Attention,spotify:track:5cF0dROlMOK5uNZtivgu50,2018-05-11,track,2021,03,15,False,82,2021-03-15 17:21,208786,0.775,0.613,-4.586,0.0542,0.109,2.33e-05,0.134,0.797,100.066
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,spotify:track:6UelLqGlWMcVH1E5c4H7lY,2019-12-13,track,2021,03,15,False,90,2021-03-15 17:24,174000,0.548,0.816,-4.209,0.0465,0.122,0,0.335,0.557,95.39
0DmAvNCAK08oCi7miSZUIY,Sigala,Lasting Lover,spotify:track:0DmAvNCAK08oCi7miSZUIY,2020-09-04,track,2021,03,15,False,77,2021-03-15 17:27,204743,0.676,0.786,-4.529,0.0478,0.197,0,0.0943,0.483,125.983
2fTdRdN73RgIgcUZN33dvt,Bebe Rexha,"Baby, I'm Jealous (feat. Doja Cat)",spotify:track:2fTdRdN73RgIgcUZN33dvt,2020-10-09,track,2021,03,15,False,69,2021-03-15 17:31,175873,0.737,0.867,-2.259,0.0458,0.0398,0,0.32,0.506,98.05
6DXZiYUbrYgrVIhfX3U9Z2,Dua Lipa,Pretty Please,spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,2020-03-27,track,2021,03,15,False,68,2021-03-15 17:34,194607,0.906,0.474,-6.124,0.194,0.0311,5.5e-06,0.286,0.656,106.976
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD),spotify:track:6kls8cSlUyHW2BUOkDJIZE,2019-06-26,track,2021,03,16,False,78,2021-03-16 09:14,9748,0.657,0.768,-4.628,0.0507,0.108,0,0.144,0.759,75.025
6Im9k8u9iIzKMrmV7BWtlF,Ariana Grande,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,2020-10-30,track,2021,03,23,True,85,2021-03-23 10:04,173710,0.83,0.585,-6.476,0.094,0.237,0,0.248,0.485,109.978
2fTdRdN73RgIgcUZN33dvt,Bebe Rexha,"Baby, I'm Jealous (feat. Doja Cat)",spotify:track:2fTdRdN73RgIgcUZN33dvt,2020-10-09,track,2021,03,23,False,69,2021-03-23 10:07,175873,0.737,0.867,-2.259,0.0458,0.0398,0,0.32,0.506,98.05
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,My Oh My (feat. DaBaby),spotify:track:3yOlyBJuViE2YSGn3nVE1K,2019-12-06,track,2021,03,23,False,79,2021-03-23 10:10,170746,0.724,0.491,-6.024,0.0296,0.018,1.29e-05,0.0887,0.383,105.046
5JqZ3oqF00jkT81foAFvqg,Miley Cyrus,Prisoner (feat. Dua Lipa),spotify:track:5JqZ3oqF00jkT81foAFvqg,2020-11-20,track,2021,03,23,False,79,2021-03-23 10:11,7606,0.781,0.67,-3.912,0.0452,0.0103,0,0.0761,0.595,127.99
4wNIkl5XGiAACjFBlDWuSd,Jonas Brothers,What A Man Gotta Do,spotify:track:4wNIkl5XGiAACjFBlDWuSd,2020-01-17,track,2021,03,23,False,75,2021-03-23 10:14,9109,0.852,0.698,-7.206,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039
7cYNQkJoyHVhP8Drb2n6d5,Dua Lipa,Don't Start Now,spotify:track:7cYNQkJoyHVhP8Drb2n6d5,2020-09-11,track,2021,03,23,False,40,2021-03-23 10:14,183290,0.726,0.588,-12.406,0.0569,0.00168,0.00814,0.0809,0.673,114.988
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,spotify:track:6UelLqGlWMcVH1E5c4H7lY,2019-12-13,track,2021,03,23,False,90,2021-03-23 10:17,174000,0.548,0.816,-4.209,0.0465,0.122,0,0.335,0.557,95.39
0DmAvNCAK08oCi7miSZUIY,Sigala,Lasting Lover,spotify:track:0DmAvNCAK08oCi7miSZUIY,2020-09-04,track,2021,03,23,False,77,2021-03-23 10:17,7959,0.676,0.786,-4.529,0.0478,0.197,0,0.0943,0.483,125.983
27u7t9d7ZQoyjsCROHuZJ3,Clean Bandit,Tick Tock (feat. 24kGoldn),spotify:track:27u7t9d7ZQoyjsCROHuZJ3,2020-08-21,track,2021,03,23,False,78,2021-03-23 10:21,178373,0.779,0.705,-3.895,0.0344,0.369,7.91e-06,0.124,0.946,101.022
5nujrmhLynf4yMoMtj8AQF,Dua Lipa,Levitating (feat. DaBaby),spotify:track:5nujrmhLynf4yMoMtj8AQF,2020-03-27,track,2021,03,23,False,88,2021-03-23 10:24,203064,0.702,0.825,-3.787,0.0601,0.00883,0,0.0674,0.915,102.977
3UoULw70kMsiVXxW0L3A33,Ariana Grande,pov,spotify:track:3UoULw70kMsiVXxW0L3A33,2020-10-30,track,2021,03,23,False,81,2021-03-23 10:25,13905,0.487,0.534,-5.664,0.0555,0.36,0,0.1,0.173,131.798
24ySl2hOPGCDcxBxFIqWBu,Lady Gaga,Rain On Me (with Ariana Grande),spotify:track:24ySl2hOPGCDcxBxFIqWBu,2020-05-22,track,2021,03,23,False,79,2021-03-23 10:25,4237,0.672,0.855,-3.764,0.0397,0.021,0,0.323,0.646,123.056
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD),spotify:track:6kls8cSlUyHW2BUOkDJIZE,2019-06-26,track,2021,03,23,False,78,2021-03-23 10:26,2610,0.657,0.768,-4.628,0.0507,0.108,0,0.144,0.759,75.025
079Ey5uxL04AKPQgVQwx5h,Selena Gomez,Baila Conmigo (with Rauw Alejandro),spotify:track:079Ey5uxL04AKPQgVQwx5h,2021-03-12,track,2021,03,23,False,82,2021-03-23 10:26,47720,0.823,0.544,-7.132,0.0715,0.0215,0.00315,0.0966,0.664,149.903
1ixphys4A3NEXp6MDScfih,Dua Lipa,Be the One,spotify:track:1ixphys4A3NEXp6MDScfih,2015-10-30,track,2021,03,23,False,72,2021-03-23 10:29,202914,0.661,0.651,-3.771,0.0499,0.117,1.32e-05,0.056,0.368,87.46
4HBZA5flZLE435QTztThqH,Ariana Grande,Stuck with U (with Justin Bieber),spotify:track:4HBZA5flZLE435QTztThqH,2020-05-08,track,2021,03,23,False,85,2021-03-23 10:29,2380,0.597,0.45,-6.658,0.0418,0.223,0,0.382,0.537,178.765
4XWaUb7mKRcJR5RPp4IIDr,Troye Sivan,Easy (with Kacey Musgraves feat. Mark Ronson),spotify:track:4XWaUb7mKRcJR5RPp4IIDr,2020-12-10,track,2021,03,23,False,72,2021-03-23 10:29,12765,0.581,0.674,-7.09,0.033,0.00187,3.01e-06,0.128,0.488,143.005
27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,spotify:track:27ycaQnQAxaPiyeg3nr2aB,2020-08-14,track,2021,03,23,False,76,2021-03-23 10:30,1690,0.705,0.814,-5.466,0.0346,0.00115,0.00312,0.203,0.259,110.0
1x5sYLZiu9r5E43kMlt9f8,Clean Bandit,Symphony (feat. Zara Larsson),spotify:track:1x5sYLZiu9r5E43kMlt9f8,2017-03-16,track,2021,03,23,False,76,2021-03-23 10:30,2330,0.707,0.629,-4.581,0.0563,0.259,1.6e-05,0.138,0.457,122.863
3wJVBz7gvGTwTWVAxFa6ny,Dua Lipa,Fever,spotify:track:3wJVBz7gvGTwTWVAxFa6ny,2020-10-29,track,2021,03,23,False,73,2021-03-23 10:32,156709,0.868,0.693,-7.052,0.181,0.0597,0.00399,0.106,0.396,114.999
7yBbV2k2S2uhaQc24NF2xt,Lady Gaga,Stupid Love,spotify:track:7yBbV2k2S2uhaQc24NF2xt,2020-05-29,track,2021,03,23,False,75,2021-03-23 10:35,11469,0.68,0.825,-4.296,0.0702,0.00173,0.000122,0.27,0.784,117.987
1KixkQVDUHggZMU9dUobgm,Ava Max,My Head & My Heart,spotify:track:1KixkQVDUHggZMU9dUobgm,2020-09-18,track,2021,03,23,False,82,2021-03-23 10:35,174760,0.614,0.934,-3.709,0.07,0.0697,0,0.121,0.436,116.001
3P3pw6C19j31Rnzgo3JG7o,Jonas Blue,Perfect Strangers,spotify:track:3P3pw6C19j31Rnzgo3JG7o,2018-11-09,track,2021,03,23,False,78,2021-03-23 10:37,5390,0.73,0.861,-4.1,0.0451,0.39,0,0.213,0.704,117.965
35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,spotify:track:35mvY5S1H3J2QZyna3TFe0,2020-10-30,track,2021,03,23,True,87,2021-03-23 10:37,117040,0.737,0.802,-4.771,0.0878,0.468,0,0.0931,0.682,144.015
017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,spotify:track:017PF4Q3l4DBUiWoXk4OWT,2020-03-27,track,2021,03,23,False,80,2021-03-23 10:40,186850,0.73,0.729,-3.434,0.0884,0.167,1.39e-06,0.349,0.467,113.011
7kJlTKjNZVT26iwiDUVhRm,Dua Lipa,Blow Your Mind (Mwah),spotify:track:7kJlTKjNZVT26iwiDUVhRm,2016-08-26,track,2021,03,23,True,70,2021-03-23 10:45,178583,0.654,0.796,-4.761,0.122,0.0188,0,0.0948,0.491,108.854
3eZYOQO4UzKrUDYDghtnFw,Ariana Grande,test drive,spotify:track:3eZYOQO4UzKrUDYDghtnFw,2021-02-19,track,2021,03,23,False,71,2021-03-23 10:46,112878,0.698,0.708,-4.943,0.0454,0.0251,0,0.124,0.322,115.036
1nYeVF5vIBxMxfPoL0SIWg,Dua Lipa,Hallucinate,spotify:track:1nYeVF5vIBxMxfPoL0SIWg,2020-03-27,track,2021,03,23,False,73,2021-03-23 10:47,60040,0.627,0.69,-5.396,0.139,0.033,0,0.0742,0.627,122.053
2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,spotify:track:2ekn2ttSfGqwhhate0LSR0,2017-06-02,track,2021,03,23,False,81,2021-03-23 10:51,183080,0.762,0.7,-6.021,0.0694,0.00261,1.56e-05,0.153,0.608,116.073
3eZYOQO4UzKrUDYDghtnFw,Ariana Grande,test drive,spotify:track:3eZYOQO4UzKrUDYDghtnFw,2021-02-19,track,2021,03,23,False,71,2021-03-23 10:51,5920,0.698,0.708,-4.943,0.0454,0.0251,0,0.124,0.322,115.036
6b8Be6ljOzmkOmFslEb23P,Bruno Mars,24K Magic,spotify:track:6b8Be6ljOzmkOmFslEb23P,2016-11-17,track,2021,03,23,False,79,2021-03-23 10:54,189337,0.818,0.803,-4.282,0.0797,0.034,0,0.153,0.632,106.97
2XWjPtKdi5sucFYtVav07d,Zedd,365,spotify:track:2XWjPtKdi5sucFYtVav07d,2019-02-14,track,2021,03,23,False,68,2021-03-23 10:55,92240,0.745,0.693,-5.479,0.034,0.339,0,0.123,0.248,98.039
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights,spotify:track:1tNJrcVe6gwLEiZCtprs1u,2018-10-16,track,2021,03,23,False,77,2021-03-23 10:58,177666,0.815,0.518,-6.594,0.0897,0.223,0,0.104,0.877,151.891
56SkLjnwBXnAkHSf6jBPk3,Becky Hill,Changing,spotify:track:56SkLjnwBXnAkHSf6jBPk3,2019-09-27,track,2021,03,23,False,50,2021-03-23 10:59,7620,0.753,0.474,-8.657,0.0716,0.012,0,0.176,0.41,126.004
62VpKdGyA7OIyUCj3a3LPU,Charli XCX,5 in the Morning,spotify:track:62VpKdGyA7OIyUCj3a3LPU,2018-05-31,track,2021,03,23,True,52,2021-03-23 11:02,169596,0.632,0.743,-6.761,0.0464,0.038,0,0.115,0.357,108.077
41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy,spotify:track:41L3O37CECZt3N7ziG2z7l,2020-01-03,track,2021,03,23,False,73,2021-03-23 12:53,61050,0.687,0.514,-6.612,0.0897,0.366,0,0.116,0.494,145.921
3xbws1uOAaxeTPEviKWONY,Vitaa,Ça va ça vient,spotify:track:3xbws1uOAaxeTPEviKWONY,2019-08-22,track,2021,03,23,False,59,2021-03-23 12:53,24146,0.597,0.71,-5.613,0.131,0.225,0,0.0802,0.544,103.87
5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,2017-04-27,track,2021,03,23,False,81,2021-03-23 12:53,0,0.799,0.539,-6.351,0.0421,0.199,1.66e-05,0.165,0.394,136.948
6BPDPcnbDMDf58srVzbfX9,Spice Girls,Viva Forever,spotify:track:6BPDPcnbDMDf58srVzbfX9,1997-01-01,track,2021,03,23,False,62,2021-03-23 12:54,7087,0.473,0.698,-8.133,0.0349,0.0648,0.231,0.136,0.21,168.817
5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,2017-04-27,track,2021,03,23,False,81,2021-03-23 12:54,37641,0.799,0.539,-6.351,0.0421,0.199,1.66e-05,0.165,0.394,136.948
73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,spotify:track:73nAK3HgQK8dak83Y2WQ8F,2020-09-21,track,2021,03,23,False,78,2021-03-23 12:57,187426,0.824,0.457,-5.428,0.0543,0.167,0,0.041,0.95,87.977
6BPDPcnbDMDf58srVzbfX9,Spice Girls,Viva Forever,spotify:track:6BPDPcnbDMDf58srVzbfX9,1997-01-01,track,2021,03,23,False,62,2021-03-23 12:58,30015,0.473,0.698,-8.133,0.0349,0.0648,0.231,0.136,0.21,168.817
6BPDPcnbDMDf58srVzbfX9,Spice Girls,Viva Forever,spotify:track:6BPDPcnbDMDf58srVzbfX9,1997-01-01,track,2021,03,23,False,62,2021-03-23 12:59,3908,0.473,0.698,-8.133,0.0349,0.0648,0.231,0.136,0.21,168.817
7jOzl8HAKObMVeMLCUUNNB,Lele Pons,Vete Pa La,spotify:track:7jOzl8HAKObMVeMLCUUNNB,2019-12-06,track,2021,03,23,False,48,2021-03-23 13:00,0,0.705,0.881,-3.81,0.0498,0.0912,3.96e-06,0.127,0.888,167.829
73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,spotify:track:73nAK3HgQK8dak83Y2WQ8F,2020-09-21,track,2021,03,23,False,78,2021-03-23 13:00,71,0.824,0.457,-5.428,0.0543,0.167,0,0.041,0.95,87.977
73nAK3HgQK8dak83Y2WQ8F,Camilo,Vida de Rico,spotify:track:73nAK3HgQK8dak83Y2WQ8F,2020-09-21,track,2021,03,23,False,78,2021-03-23 13:00,25415,0.824,0.457,-5.428,0.0543,0.167,0,0.041,0.95,87.977
7nIPkUEV3HYE7yzXHvGOVB,Tate McRae,vicious,spotify:track:7nIPkUEV3HYE7yzXHvGOVB,2020-06-19,track,2021,03,23,False,59,2021-03-23 13:00,0,0.728,0.724,-5.783,0.077,0.0367,1.87e-06,0.116,0.483,156.227
7DHEHWkrnrn2PvcR7lnD10,Mothica,VICES,spotify:track:7DHEHWkrnrn2PvcR7lnD10,2020-08-27,track,2021,03,23,False,62,2021-03-23 13:01,47360,0.492,0.577,-6.653,0.234,0.355,0,0.136,0.262,138.827
4nZhS4vsnO50wnSyMJraBj,JVKE,Upside Down (feat. Charlie Puth),spotify:track:4nZhS4vsnO50wnSyMJraBj,2020-10-30,track,2021,03,23,False,59,2021-03-23 13:03,116000,0.816,0.444,-9.635,0.0546,0.284,0.0243,0.225,0.566,120.022
0EhpEsp4L0oRGM0vmeaN5e,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),spotify:track:0EhpEsp4L0oRGM0vmeaN5e,2020-07-24,track,2021,03,23,False,81,2021-03-23 13:03,18435,0.571,0.693,-8.234,0.0545,0.00536,0,0.173,0.393,168.169
32OlwWuMpZ6b0aN2RZOeMS,Mark Ronson,Uptown Funk (feat. Bruno Mars),spotify:track:32OlwWuMpZ6b0aN2RZOeMS,2015-01-12,track,2021,03,23,False,83,2021-03-23 13:03,1479,0.856,0.609,-7.223,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988
5DRHPNxyFaeYKLOD0i0q8z,Danna Paola,TQ Y YA,spotify:track:5DRHPNxyFaeYKLOD0i0q8z,2021-01-13,track,2021,03,23,False,55,2021-03-23 13:04,24880,0.612,0.616,-6.182,0.311,0.116,1.28e-05,0.15,0.54,123.925
27u7t9d7ZQoyjsCROHuZJ3,Clean Bandit,Tick Tock (feat. 24kGoldn),spotify:track:27u7t9d7ZQoyjsCROHuZJ3,2020-08-21,track,2021,03,23,False,78,2021-03-23 13:07,178373,0.779,0.705,-3.895,0.0344,0.369,7.91e-06,0.124,0.946,101.022
4w47S36wQGBhGg073q3nt7,ROSALÍA,TKN (feat. Travis Scott),spotify:track:4w47S36wQGBhGg073q3nt7,2020-05-28,track,2021,03,23,False,75,2021-03-23 13:07,506,0.776,0.509,-6.266,0.467,0.192,1.49e-06,0.115,0.485,94.634
05P4BYqVauVxy0w9g6w2D9,LORYN,Stand By (#CWC19) (feat. Rudimental),spotify:track:05P4BYqVauVxy0w9g6w2D9,2019-05-17,track,2021,03,23,False,47,2021-03-23 13:08,55201,0.661,0.78,-4.738,0.0832,0.0616,0,0.23,0.623,116.025
3DXdjHnePKnh6oXw2ZgGSl,Katy Perry,Smile,spotify:track:3DXdjHnePKnh6oXw2ZgGSl,2020-07-10,track,2021,03,23,False,66,2021-03-23 13:09,48068,0.783,0.912,-3.713,0.243,0.0238,0,0.339,0.749,98.025
6kPJZM97LwdG9QIsT7khp6,Clean Bandit,Solo (feat. Demi Lovato),spotify:track:6kPJZM97LwdG9QIsT7khp6,2018-05-17,track,2021,03,23,False,74,2021-03-23 13:10,34360,0.737,0.636,-4.546,0.0437,0.0441,6.66e-05,0.35,0.565,105.005
2JzZzZUQj3Qff7wapcbKjc,Wiz Khalifa,See You Again (feat. Charlie Puth),spotify:track:2JzZzZUQj3Qff7wapcbKjc,2015,track,2021,03,23,False,82,2021-03-23 13:14,242044,0.689,0.481,-7.503,0.0815,0.369,1.03e-06,0.0649,0.283,80.025
37BZB0z9T8Xu7U3e65qxFy,The Weeknd,Save Your Tears,spotify:track:37BZB0z9T8Xu7U3e65qxFy,2021-04-23,track,2021,03,23,False,91,2021-03-23 13:17,183080,0.65,0.825,-4.645,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091
7KW3XQV5Or5CF57MYVj5h4,Carly Rae Jepsen,Party For One,spotify:track:7KW3XQV5Or5CF57MYVj5h4,2019-05-17,track,2021,03,23,False,56,2021-03-23 13:18,13877,0.699,0.633,-6.547,0.0362,0.0453,0,0.101,0.458,123.449
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix,spotify:track:2YpeDb67231RjR0MgVLzsG,2019-06-21,track,2021,03,23,False,81,2021-03-23 13:19,88605,0.878,0.619,-5.56,0.102,0.0533,0,0.113,0.639,136.041
5WvAo7DNuPRmk4APhdPzi8,DJ Khaled,No Brainer,spotify:track:5WvAo7DNuPRmk4APhdPzi8,2018-07-27,track,2021,03,23,True,69,2021-03-23 13:20,34375,0.552,0.76,-4.706,0.342,0.0733,0,0.0865,0.639,135.702
48QmG1dfvMuYLxMPt7KSRA,Sean Paul,No Lie,spotify:track:48QmG1dfvMuYLxMPt7KSRA,2018-06-29,track,2021,03,23,False,83,2021-03-23 13:20,25520,0.742,0.882,-2.862,0.117,0.0466,0,0.206,0.463,102.04
2imLYhuE0rBYnSrhXDOaRX,Soprano,Ninja,spotify:track:2imLYhuE0rBYnSrhXDOaRX,2018-11-09,track,2021,03,23,False,56,2021-03-23 13:20,4200,0.826,0.685,-5.982,0.0387,0.0307,0,0.0774,0.641,99.001
2ekn2ttSfGqwhhate0LSR0,Dua Lipa,New Rules,spotify:track:2ekn2ttSfGqwhhate0LSR0,2017-06-02,track,2021,03,23,False,81,2021-03-23 13:22,67637,0.762,0.7,-6.021,0.0694,0.00261,1.56e-05,0.153,0.608,116.073
0DOXJR6vPnx9eVY3SWDkEW,Ghetto Kids,"Muévelo, Sacúdelo",spotify:track:0DOXJR6vPnx9eVY3SWDkEW,2020-07-02,track,2021,03,23,False,36,2021-03-23 13:22,8959,0.692,0.789,-4.225,0.23,0.0506,6.37e-06,0.237,0.728,172.072
4VgYtXCVJ7IbWAZ5ryfvEQ,Nicky Jam,Muévelo,spotify:track:4VgYtXCVJ7IbWAZ5ryfvEQ,2020-01-08,track,2021,03,23,False,72,2021-03-23 13:23,64193,0.594,0.808,-2.409,0.0489,0.415,1.39e-05,0.565,0.919,188.09
2Rk4JlNc2TPmZe2af99d45,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),spotify:track:2Rk4JlNc2TPmZe2af99d45,2019-08-23,track,2021,03,23,False,78,2021-03-23 13:23,821,0.61,0.83,-4.105,0.0571,0.033,0,0.118,0.728,182.162
2Rk4JlNc2TPmZe2af99d45,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),spotify:track:2Rk4JlNc2TPmZe2af99d45,2019-08-23,track,2021,03,23,False,78,2021-03-23 13:36,1080,0.61,0.83,-4.105,0.0571,0.033,0,0.118,0.728,182.162
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna),spotify:track:3jbT1Y5MoPwEIpZndDDwVq,2019-08-22,track,2021,03,23,False,77,2021-03-23 13:37,50600,0.734,0.836,-4.803,0.0735,0.017,1.64e-05,0.179,0.623,80.002
297Or4DielLdpBLJdgIQ7S,Weezer,Africa - RAC Remix,spotify:track:297Or4DielLdpBLJdgIQ7S,2018-09-28,track,2021,03,23,False,37,2021-03-23 13:37,778,0.55,0.674,-5.132,0.0291,0.659,0.00524,0.121,0.399,96.012
3GCdLUSnKSMJhs4Tj6CV3s,Kendrick Lamar,All The Stars (with SZA),spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,2018-02-09,track,2021,03,23,True,81,2021-03-23 13:39,107118,0.698,0.633,-4.946,0.0597,0.0605,0.000194,0.0926,0.552,96.924
0EKbMWOt2ZwdEcqgRpLHaC,hooligan chase,Asshole,spotify:track:0EKbMWOt2ZwdEcqgRpLHaC,2017-11-29,track,2021,03,23,True,62,2021-03-23 13:39,13553,0.748,0.802,-6.271,0.113,0.595,0.000678,0.113,0.874,159.984
2bL2gyO6kBdLkNSkxXNh6x,Maroon 5,Animals,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,2014-09-02,track,2021,03,23,False,81,2021-03-23 13:39,4173,0.279,0.742,-6.46,0.0898,0.000185,0,0.593,0.328,189.868
2fTdRdN73RgIgcUZN33dvt,Bebe Rexha,"Baby, I'm Jealous (feat. Doja Cat)",spotify:track:2fTdRdN73RgIgcUZN33dvt,2020-10-09,track,2021,03,23,False,69,2021-03-23 13:42,37475,0.737,0.867,-2.259,0.0458,0.0398,0,0.32,0.506,98.05
3Ofmpyhv5UAQ70mENzB277,Masked Wolf,Astronaut In The Ocean,spotify:track:3Ofmpyhv5UAQ70mENzB277,2021-01-06,track,2021,03,23,True,85,2021-03-23 13:42,137860,0.778,0.695,-6.865,0.0913,0.175,0,0.15,0.472,149.996
0RE4crnT3jRms1xxVlEZx2,Marwa Loud,Bad boy,spotify:track:0RE4crnT3jRms1xxVlEZx2,2018-03-09,track,2021,03,23,False,73,2021-03-23 13:44,79224,0.796,0.496,-8.165,0.0388,0.431,5.51e-06,0.0781,0.716,97.988
7tMEUrMaMzE0YptCGfsXzt,SAYGRACE,Boys Ain't Shit (feat. Tate McRae & Audrey Mika),spotify:track:7tMEUrMaMzE0YptCGfsXzt,2020-04-03,track,2021,03,23,True,64,2021-03-23 13:44,56643,0.801,0.637,-5.209,0.173,0.161,8.27e-05,0.414,0.708,103.022
